스킬ID,//스킬명,스킬 타입 ID,속성타입 ID,기본데미지,쿨다운,시전시간,사거리,투사체속도,투사체수,지속시간,관통수,유도여부,범위반경,범위각도,채널링지속,채널링틱간격,중단가능여부,//설명
39014,슬랩스틱 존,3000807,3101202,0,180,0,35,0,0,0,0,0,300,360,0,0,0,지정 구역을 미끄러운 기름으로 덮어 적들의 이동속도를 늦춘다
39015,음치 노래,3000706,3101202,0,200,0,0,0,0,0,0,0,400,360,4,1,1,끔찍한 노래를 불러 필드 위 적들의 방어력을 깎는다
39016,파이 던지기,3000100,3101202,30,40,0,8,15,3,10,0,0,0,0,0,0,0,시야를 가리는 크림 파이를 3연속으로 던진다.
39017,로켓 발사 실패,3000302,3101202,200,400,0,70,0,0,0,0,0,400,360,0,0,0,발사 실패한 로켓이 맵 중앙에 떨어져 대폭발.
39018,고무줄 총,3000100,3101202,50,30,0,40,25,1,2,0,0,0,0,0,0,0,사거리가 매우 길고 탄속이 빠른 장난감 고무줄을 쏜다.
39019,관중의 야유,3000605,3101202,0,150,0,0,0,0,0,0,0,500,360,0,0,0,어디선가 들리는 야유 소리로 적들의 사기(공격력)를 꺾는다.
39020,풍선 껌,3000807,3101202,20,100,0,5,0,0,0,0,0,50,0,0,0,0,밟으면 터지며 끈적한 껌으로 적의 발을 묶는 함정 (지뢰형)
39021,개척자의 깃발,3000504,3101303,0,100,0,0,0,0,0,0,0,400,360,0,0,0,깃발을 들어 일정 시간 주변 아군의 기본 공격 사거리를 증가시킨다.
39022,부메랑 던지기,3000100,3101303,35,80,0,10,15,1,2,99,0,0,0,0,0,0,던졌다가 돌아오며 경로 상의 적을 두 번 타격하는 부메랑.
39023,고대 유물,3000403,3101303,30,300,2,10,0,0,0,0,0,300,360,0,0,0,고대의 빛을 방출하여 일정 범위의 적에게 도트딜
39024,나침반의 인도,3000504,3101303,0,150,0,0,0,0,0,0,0,0,0,0,0,0,일정 시간 동안 모든 아군의 치명타 확률 증가.
39025,낙석 주의,3000302,3101303,125,180,0.5,12,0,0,0,0,0,200,360,0,0,0,하늘에서 바위가 떨어져 범위 내 적에게 피해를 준다.
39026,채찍 휘두르기,3000302,3101303,40,70,0,4,0,0,0,0,0,100,180,0,0,0,전방 부채꼴 범위의 적들에게 데미지
39027,유적의 저주,3000605,3101303,0,160,0,50,0,0,0,0,0,250,360,0,0,0,범위 내 적들의 이동 속도와 공격 속도를 동시에 늦춘다.
39028,황금 열쇠,3000504,3101303,0,300,0,0,0,0,0,0,0,0,0,0,0,0,적 처치 시 획득하는 경험치를 일시적으로 증가시킨다.
39029,다이너마이트,3000302,3101303,140,140,0,40,10,1,10,0,0,150,360,0,0,0,던져서 잠시 후 폭발하며 큰 피해를 주는 폭발물.
39030,전설의 지팡이,3000302,3101303,500,600,3,10,0,0,0,0,0,600,60,0,0,0,전방 일직선상의 모든 적을 베어버리는 강력한 필살기.
39031,돋보기 광선,3000706,3101404,60,50,0,10,0,0,0,0,0,0,0,3,0.5,1,햇빛을 모아 적 하나를 지속적으로 공격하고 빛이 다른 적들에게 연결
39032,범인의 흔적,3000605,3101404,0,80,0,50,0,0,0,0,0,0,0,0,0,0,적의 이동 경로에 표식을 남겨 받는 피해를 증폭시킨다.
39033,독극물 감정,3000302,3101404,0,100,0,30,0,0,0,0,0,200,360,0,0,0,범위 내 적의 방어력을 부식시켜 낮추는 산성병 투척.
39034,최면 시계,3000605,3101404,0,180,0,20,0,0,0,0,0,250,360,0,0,0,시계추를 흔들어 범위 내 적들을 잠재운다(수면).
39035,봉인된 증거,3000908,3101404,0,130,0,25,0,0,0,0,0,80,0,0,0,0,밟으면 감옥이 솟아나 적을 가두는(속박) 함정.
39036,추리 노트,3000504,3101404,0,200,0,0,0,0,0,0,0,0,0,0,0,0,해당 스킬을 시전한 이후 다음 3번의 스킬 공격이 100% 치명타로 적중한다.
39037,의문의 예고장,3000201,3101404,400,300,0,12,0,0,0,0,0,0,0,0,0,0,지정 대상에게 5초 후 거대한 피해가 들어가는 시한폭탄 부여.
39038,암호 해독,3000504,3101404,0,150,0,0,0,0,0,0,0,0,0,0,0,0,쿨다운 중인 자신의 스킬 하나를 즉시 초기화한다.
39039,마취침,3000100,3101404,50,40,0,30,25,1,1,0,0,0,0,0,0,0,보이지 않는 속도로 침을 쏴 적을 마비(기절)시킨다.
39040,현장 보존,3000807,3101404,16,250,0,8,0,0,0,0,0,250,360,0,0,0,지정 구역의 시간을 멈춰 적들을 정지 상태로 만들고 지속시간동안 소량의 데미지를 준다.
39041,트릭 와이어,3000908,3101404,20,90,0,6,0,0,0,0,0,100,0,0,0,0,지나가는 적을 베고 넘어지게 만들어 이동속도를 느리게 만드는 날카로운 와이어 설치.
39042,범인은 이 안에,3000605,3101404,0,200,0,80,0,0,0,0,0,1000,360,0,0,0,가장 체력이 높은 적(보스)에게 표식을 찍고 집중 포화 유도.
39043,미스터리 서클,3000302,3101404,110,300,1,10,0,0,0,0,0,400,360,0,0,0,광범위한 지역에 알 수 없는 힘을 내려 지속 피해를 준다.
39044,불은 빛의 축제,3000403,3101505,35,150,0,0,0,0,0,0,0,300,360,0,0,0,스킬 범위 내의 적들에게 출혈을 일으켜 지속적인 체력 감소 유발.
39045,악몽의 그림자,3000100,3101505,65,90,0,75,10,1,10,5,1,0,0,0,0,0,적들을 관통하며 악몽을 심어주는 검은 구체를 발사한다.
39046,저주받은 인형,3000605,3101505,0,130,0,60,0,0,0,0,0,100,0,0,0,0,밟으면 일정시간 저주가 걸려 받는 피해가 2배로 증가하는 함정.
39047,피 웅덩이,3000807,3101505,0,150,0,50,0,0,0,0,0,200,360,0,0,0,바닥에 피 웅덩이를 만들어 적의 이동 속도를 감소.
39048,심장마비,3000201,3101505,115,300,0,10,0,0,0,0,0,0,0,0,0,0,체력이 적 체력 10% 이하인 적을 즉사시키는 공포의 일격. (보스 제외)
39049,단두대,3000302,3101505,90,250,1,3,0,0,0,0,0,150,120,0,0,0,거대한 마력 칼날이 떨어져 범위 내 적에게 치명적인 피해.
39050,검은 머리카락,3000302,3101505,0,110,0,0,0,0,0,0,0,250,360,0,0,0,주변에서 마력 웅덩이가 솟아나 적들을 묶고(속박) 지속시간동안 소량의 데미지를 준다.
39051,깜짝 카메라,3000908,3101505,0,100,0,40,0,0,0,0,0,100,0,0,0,0,갑자기 튀어나와 적을 기절시키는 공포 장치 설치. (지뢰)
39052,데스 노트,3000302,3101505,25,300,0,0,0,0,0,0,0,1000,360,0,0,0,스킬 사용 당시 맵에 존재하던 모든 적에게 지속시간동안 서서히 체력이 깎이는 죽음의 선고를 내림. (보스 제외)
