스킬ID,레벨,데미지배율,쿨다운배율,사거리배율,범위배율,추가투사체,추가관통,지속시간배율,해금조건
39023,3,1.2,0.8,1.05,1,0,0,1,N/A
39023,4,1.3,0.8,1.1,1,0,0,1,N/A
39023,5,1.5,0.7,1.15,1,0,0,1,N/A
39025,1,1,1,1,1,0,0,1,N/A
39025,2,1.1,1,1,1,0,0,1,N/A
39025,3,1.2,0.8,1.05,1,0,0,1,N/A
39025,4,1.3,0.8,1.1,1,0,0,1,N/A
39025,5,1.5,0.7,1.15,1,0,0,1,N/A
39026,1,1,1,1,1,0,0,1,N/A
39026,2,1.1,1,1,1,0,0,1,N/A
39026,3,1.2,0.8,1.05,1,0,0,1,N/A
39026,4,1.3,0.8,1.1,1,0,0,1,N/A
39026,5,1.5,0.7,1.15,1,0,0,1,N/A
39029,1,1,1,1,1,0,0,1,N/A
39029,2,1.1,1,1,1,0,0,1,N/A
39029,3,1.2,0.8,1.05,1,0,0,1,N/A
39029,4,1.3,0.8,1.1,1,0,0,1,N/A
39029,5,1.5,0.7,1.15,1,0,0,1,N/A
39030,1,1,1,1,1,0,0,1,N/A
39030,2,1.1,1,1,1,0,0,1,N/A
39030,3,1.2,0.8,1.05,1,0,0,1,N/A
39030,4,1.3,0.8,1.1,1,0,0,1,N/A
39030,5,1.5,0.7,1.15,1,0,0,1,N/A
39031,1,1,1,1,1,0,0,1,N/A
39031,2,1.1,1,1,1,0,0,1,N/A
39031,3,1.2,0.8,1.05,1,0,0,1,N/A
39031,4,1.3,0.8,1.1,1,0,0,1,N/A
39031,5,1.5,0.7,1.15,1,0,0,1,N/A
39037,1,1,1,1,1,0,0,1,N/A
39037,2,1.1,1,1,1,0,0,1,N/A
39037,3,1.2,0.8,1.05,1,0,0,1,N/A
39037,4,1.3,0.8,1.1,1,0,0,1,N/A
39037,5,1.5,0.7,1.15,1,0,0,1,N/A
39039,1,1,1,1,1,0,0,1,N/A
39039,2,1.1,1,1,1,0,0,1,N/A
39039,3,1.2,0.8,1.05,1,0,0,1,N/A
39039,4,1.3,0.8,1.1,1,0,0,1,N/A
39039,5,1.5,0.7,1.15,1,0,0,1,N/A
39043,1,1,1,1,1,0,0,1,N/A
39043,2,1.1,1,1,1,0,0,1,N/A
39043,3,1.2,0.8,1.05,1,0,0,1,N/A
39043,4,1.3,0.8,1.1,1,0,0,1,N/A
39043,5,1.5,0.7,1.15,1,0,0,1,N/A
39045,1,1,1,1,1,0,0,1,N/A
39045,2,1.1,1,1,1,0,0,1,N/A
39045,3,1.2,0.8,1.05,1,0,0,1,N/A
39045,4,1.3,0.8,1.1,1,0,0,1,N/A
39045,5,1.5,0.7,1.15,1,0,0,1,N/A
39048,1,1,1,1,1,0,0,1,N/A
39048,2,1.1,1,1,1,0,0,1,N/A
39048,3,1.2,0.8,1.05,1,0,0,1,N/A
39048,4,1.3,0.8,1.1,1,0,0,1,N/A
39048,5,1.5,0.7,1.15,1,0,0,1,N/A
39049,1,1,1,1,1,0,0,1,N/A
39049,2,1.1,1,1,1,0,0,1,N/A
39049,3,1.2,0.8,1.05,1,0,0,1,N/A
39049,4,1.3,0.8,1.1,1,0,0,1,N/A
39049,5,1.5,0.7,1.15,1,0,0,1,N/A
39052,1,1,1,1,1,0,0,1,N/A
39052,2,1.1,1,1,1,0,0,1,N/A
39052,3,1.2,0.8,1.05,1,0,0,1,N/A
39052,4,1.3,0.8,1.1,1,0,0,1,N/A
39052,5,1.5,0.7,1.15,1,0,0,1,N/A
